NO_OF_SAMPLES	3000
FREQUENCY	100
TIME_STAMP	2018-06-12, 12:02:31	3815.46850230
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Bertec
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Small Plate
FORCE_PLATE_CORNER_POSX_POSY_X	400.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	600.000000
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_Y	600.000000
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	400.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	0.000000
FORCE_PLATE_OFFSET_Y	0.000000
FORCE_PLATE_OFFSET_Z	0.000000
FORCE_PLATE_LENGTH	600.000000
FORCE_PLATE_WIDTH	400.000000
2.059967	-3.280691	769.817650	7.553215	15.106431	0.434882	-19.623388	9.811694	0.000000	
2.670328	-3.128101	768.596947	7.827877	15.289539	0.434882	-19.892792	10.184632	0.000000	
2.670328	-3.433281	770.428002	7.827877	14.984359	0.572213	-19.449395	10.160427	0.000000	
2.517737	-3.280691	768.596947	7.919432	14.984359	0.434882	-19.495730	10.303751	0.000000	
3.585869	-3.280691	769.207299	7.736323	14.679179	0.434882	-19.083514	10.057527	0.000000	
2.670328	-2.517740	767.986596	7.736323	14.557107	0.526436	-18.954897	10.073514	0.000000	
3.585869	-2.975510	768.291771	7.736323	14.435035	0.480659	-18.788481	10.069512	0.000000	
3.585869	-2.975510	768.291771	7.919432	14.190890	0.480659	-18.470704	10.307844	0.000000	
4.196230	-2.822920	767.986596	7.919432	14.068818	0.434882	-18.319093	10.311940	0.000000	
3.738459	-3.128101	768.902123	8.102540	14.190890	0.343328	-18.456042	10.537804	0.000000	
3.891049	-3.128101	769.207299	7.919432	14.068818	0.526436	-18.290022	10.295575	0.000000	
3.738459	-3.280691	768.291771	7.827877	14.007781	0.434882	-18.232372	10.188678	0.000000	
3.738459	-3.280691	769.207299	7.736323	13.885710	0.480659	-18.051973	10.057527	0.000000	
4.043640	-3.128101	769.817650	8.194094	13.702601	0.434882	-17.799801	10.644201	0.000000	
3.738459	-2.975510	768.902123	7.919432	13.702601	0.526436	-17.820995	10.299662	0.000000	
3.891049	-2.517740	769.207299	7.919432	13.702601	0.434882	-17.813925	10.295575	0.000000	
4.196230	-3.128101	769.207299	8.194094	13.702601	0.343328	-17.813925	10.652647	0.000000	
4.196230	-2.975510	768.291771	8.194094	13.763638	0.480659	-17.914597	10.665341	0.000000	
3.891049	-2.517740	768.291771	7.919432	13.824673	0.480659	-17.994040	10.307844	0.000000	
3.891049	-2.517740	767.071009	8.377203	13.763638	0.526436	-17.943108	10.921026	0.000000	
4.043640	-2.517740	768.291771	8.285648	13.885710	0.526436	-18.073485	10.784507	0.000000	
4.196230	-2.517740	768.291771	8.743419	14.007781	0.434882	-18.232372	11.380337	0.000000	
3.585869	-2.975510	768.596947	8.560310	14.129853	0.480659	-18.383957	11.137580	0.000000	
4.043640	-2.365150	769.207299	8.468756	14.190890	0.480659	-18.448720	11.009719	0.000000	
3.891049	-2.365150	769.817650	8.377203	14.435035	0.434882	-18.751239	10.882061	0.000000	
3.585869	-1.602198	770.733178	8.560310	14.373998	0.434882	-18.649772	11.106711	0.000000	
3.738459	-2.212559	768.902123	8.377203	14.862287	0.526436	-19.329231	10.895018	0.000000	
3.585869	-2.517740	770.733178	8.377203	14.862287	0.572213	-19.283310	10.869135	0.000000	
3.891049	-2.517740	768.902123	8.377203	15.106431	0.526436	-19.646754	10.895018	0.000000	
2.822918	-2.212559	768.291771	8.285648	15.106431	0.434882	-19.662362	10.784507	0.000000	
3.585869	-2.365150	768.902123	8.285648	15.472648	0.572213	-20.123039	10.775947	0.000000	
3.128098	-2.517740	768.291771	7.827877	15.777828	0.526436	-20.536245	10.188678	0.000000	
3.128098	-2.822920	767.681360	7.827877	15.899900	0.755321	-20.711587	10.196779	0.000000	
2.212557	-2.517740	767.071009	7.827877	16.510262	0.572213	-21.523772	10.204893	0.000000	
1.449606	-2.975510	767.986596	7.461661	16.876477	0.526436	-21.974963	9.715874	0.000000	
1.449606	-3.128101	768.291771	7.736323	17.120622	0.526436	-22.284011	10.069512	0.000000	
1.449606	-3.128101	767.986596	7.186999	17.425802	0.663767	-22.690243	9.358234	0.000000	
0.839245	-3.280691	768.902123	7.095444	17.669947	0.755321	-22.980750	9.228020	0.000000	
0.991835	-4.043642	769.207299	6.912336	18.158236	0.846875	-23.606427	8.986312	0.000000	
0.228884	-3.585871	769.817650	7.095444	18.585488	0.801098	-24.142715	9.217045	0.000000	
0.228884	-3.891052	770.122826	7.003890	18.707560	0.755321	-24.291658	9.094511	0.000000	
-0.076296	-3.891052	769.207299	6.729228	18.951705	0.846875	-24.637968	8.748263	0.000000	
-0.381477	-3.891052	768.902123	6.912336	19.012740	0.846875	-24.727127	8.989878	0.000000	
-0.381477	-3.280691	769.207299	6.637674	19.256885	0.846875	-25.034715	8.629239	0.000000	
-0.534067	-3.585871	767.986596	7.003890	19.378957	0.663767	-25.233458	9.119808	0.000000	
-0.076296	-4.043642	767.986596	7.095444	19.439994	0.663767	-25.312934	9.239021	0.000000	
-0.076296	-4.043642	767.986596	7.278553	19.501029	0.755321	-25.392408	9.477448	0.000000	
-0.076296	-3.891052	766.460657	7.186999	19.439994	0.846875	-25.363329	9.376866	0.000000	
0.686655	-3.280691	766.765833	7.003890	19.317922	0.801098	-25.194031	9.134328	0.000000	
0.991835	-3.280691	766.765833	7.186999	19.378957	0.755321	-25.273632	9.373134	0.000000	
1.144425	-3.280691	766.155481	7.278553	19.134814	0.526436	-24.975105	9.500099	0.000000	
0.991835	-3.128101	767.681360	6.729228	18.951705	0.572213	-24.686942	8.765652	0.000000	
1.602196	-3.280691	766.765833	7.278553	18.890668	0.572213	-24.636816	9.492537	0.000000	
1.754786	-3.891052	767.681360	7.095444	18.829632	0.755321	-24.527926	9.242694	0.000000	
2.059967	-3.280691	767.681360	7.095444	18.646525	0.755321	-24.289407	9.242694	0.000000	
2.212557	-3.433281	768.291771	7.003890	18.524452	0.526436	-24.111220	9.116186	0.000000	
2.212557	-3.585871	768.291771	6.912336	18.463416	0.663767	-24.031777	8.997020	0.000000	
1.754786	-3.585871	768.291771	7.003890	18.280308	0.617990	-23.793445	9.116186	0.000000	
1.754786	-3.585871	767.986596	7.095444	18.280308	0.801098	-23.802900	9.239021	0.000000	
1.449606	-3.433281	769.207299	6.912336	18.280308	0.572213	-23.765125	8.986312	0.000000	
1.449606	-4.043642	769.817650	7.278553	18.097199	0.755321	-23.508424	9.454905	0.000000	
1.144425	-3.891052	769.817650	7.003890	18.463416	0.572213	-23.984143	9.098116	0.000000	
1.449606	-3.280691	769.207299	7.461661	18.280308	0.663767	-23.765125	9.700455	0.000000	
1.449606	-3.433281	770.122826	7.186999	18.524452	0.755321	-24.053892	9.332276	0.000000	
0.991835	-3.280691	769.817650	7.095444	18.524452	0.755321	-24.063428	9.217045	0.000000	
0.839245	-3.433281	768.291771	7.186999	18.341345	0.801098	-23.872890	9.354517	0.000000	
0.991835	-3.128101	767.986596	7.095444	18.707560	0.801098	-24.359227	9.239021	0.000000	
0.991835	-3.433281	768.902123	7.553215	18.707560	0.801098	-24.330223	9.823377	0.000000	
1.144425	-4.043642	770.428002	7.461661	18.707560	0.755321	-24.282035	9.685085	0.000000	
0.991835	-3.433281	767.681360	7.278553	18.829632	0.663767	-24.527926	9.481216	0.000000	
1.144425	-3.280691	767.071009	7.278553	18.951705	0.572213	-24.706585	9.488760	0.000000	
1.449606	-3.280691	767.681360	7.095444	19.134814	0.663767	-24.925463	9.242694	0.000000	
0.991835	-3.891052	767.986596	7.186999	19.012740	0.663767	-24.756604	9.358234	0.000000	
1.449606	-4.043642	767.071009	7.003890	19.134814	0.663767	-24.945296	9.130694	0.000000	
1.449606	-4.196232	768.291771	7.003890	19.439994	0.846875	-25.302879	9.116186	0.000000	
